name,family,origin,calories_per_100g,shape,texture,taste,season
Artichoke,Asteraceae,North Africa,47,Round,Soft,Nutty,Spring
Arugula,Brassicaceae,Mediterranean,25,Leafy,Tender,Peppery,Spring
Asparagus,Asparagaceae,Europe,20,Elongated,Crunchy,Bitter,Spring
Bamboo Shoot,Poaceae,Asia,27,Cylindrical,Crispy,Mild,Spring
Beetroot,Amaranthaceae,North Africa,43,Round,Crunchy,Earthy,Autumn
Bell Pepper,Solanaceae,Central America,20,Bell-shaped,Crunchy,Sweet,Summer
Bitter Melon,Cucurbitaceae,India,17,Elongated,Spongy,Bitter,Summer
Bok Choy,Brassicaceae,China,13,Leafy,Crisp,Mild,Winter
Broccoli,Brassicaceae,Italy,34,Flower,Crispy,Slightly bitter,Winter
Brussels Sprouts,Brassicaceae,Europe,43,Round,Crunchy,Bitter,Winter
Cabbage,Brassicaceae,Europe,25,Leafy,Crunchy,Sweet,Winter
Carrot,Apiaceae,Persia,41,Elongated,Crunchy,Sweet,Winter
Cauliflower,Brassicaceae,Europe,25,Flower,Crispy,Mild,Autumn
Celery,Apiaceae,Mediterranean,16,Elongated,Crispy,Mild,Spring
Chayote,Cucurbitaceae,Mesoamerica,19,Pear-shaped,Crispy,Slightly sweet,Summer
Chicory,Asteraceae,Europe,23,Leafy,Crispy,Bitter,Winter
Collard Greens,Brassicaceae,Europe,32,Leafy,Tough,Earthy,Winter
Corn,Poaceae,Central America,86,Kernels,Crispy,Sweet,Summer
Cucumber,Cucurbitaceae,India,16,Elongated,Crispy,Mild,Summer
Daikon,Brassicaceae,East Asia,18,Elongated,Crunchy,Mild,Winter
Eggplant,Solanaceae,India,25,Ovoid,Spongy,Slightly bitter,Summer
Endive,Asteraceae,Mediterranean,17,Leafy,Crispy,Bitter,Winter
Fennel,Apiaceae,Mediterranean,31,Bulbous,Crispy,Aniseed,Winter
Garlic,Amaryllidaceae,Central Asia,149,Bulbous,Crunchy,Pungent,Autumn
Ginger,Zingiberaceae,Southeast Asia,80,Root,Fibrous,Spicy,Autumn
Green Beans,Fabaceae,South America,31,Elongated,Crispy,Sweet,Summer
Horseradish,Brassicaceae,Europe,48,Root,Crunchy,Pungent,Autumn
Jerusalem Artichoke,Asteraceae,North America,73,Knobby,Crispy,Sweet,Winter
Jicama,Fabaceae,Mexico,38,Root,Crispy,Sweet,Summer
Kale,Brassicaceae,Mediterranean,35,Leafy,Tough,Bitter,Winter
Kohlrabi,Brassicaceae,Europe,27,Bulbous,Crunchy,Mild,Autumn
Leek,Amaryllidaceae,Mediterranean,61,Elongated,Crunchy,Mild,Winter
Lettuce,Asteraceae,Europe,15,Leafy,Crispy,Mild,Summer
Malabar Spinach,Basellaceae,India,19,Leafy,Slimy,Slightly sweet,Summer
Moringa,Moringaceae,India,64,Leafy,Tender,Spicy,Summer
Mushroom,Agaricaceae,Global,22,Umbrella,Crispy,Umami,Autumn
Mustard Greens,Brassicaceae,India,27,Leafy,Tender,Pungent,Winter
Napa Cabbage,Brassicaceae,China,12,Leafy,Crispy,Mild,Winter
Okra,Malvaceae,Africa,33,Elongated,Slimy,Mild,Summer
Onion,Amaryllidaceae,Asia,40,Bulbous,Crispy,Pungent,Autumn
Parsnip,Apiaceae,Europe,75,Root,Crispy,Sweet,Winter
Peas,Fabaceae,Mediterranean,81,Spherical,Crispy,Sweet,Summer
Potato,Solanaceae,Peru,77,Round,Starchy,Mild,Autumn
Pumpkin,Cucurbitaceae,North America,26,Spherical,Crispy,Sweet,Autumn
Radicchio,Asteraceae,Italy,23,Leafy,Crispy,Bitter,Winter
Radish,Brassicaceae,Southeast Asia,16,Round,Crunchy,Peppery,Spring
Rutabaga,Brassicaceae,Sweden,37,Round,Crispy,Sweet,Winter
Salsify,Asteraceae,Europe,82,Root,Crispy,Sweet,Autumn
Scallion,Amaryllidaceae,Asia,32,Elongated,Crispy,Pungent,Spring
Shallot,Amaryllidaceae,Asia,72,Bulbous,Crispy,Sweet,Autumn
Snow Peas,Fabaceae,China,42,Elongated,Crispy,Sweet,Spring
Spinach,Amaranthaceae,Persia,23,Leafy,Tender,Mild,Spring
Squash,Cucurbitaceae,Central America,45,Spherical,Crispy,Sweet,Summer
Sweet Potato,Convolvulaceae,Central America,86,Elongated,Starchy,Sweet,Autumn
Swiss Chard,Amaranthaceae,Europe,19,Leafy,Tender,Earthy,Winter
Taro,Araceae,Asia,142,Round,Starchy,Sweet,Autumn
Tomato,Solanaceae,South America,18,Round,Juicy,Tangy,Summer
Turnip,Brassicaceae,Europe,28,Round,Crispy,Slightly bitter,Winter
Water Chestnut,Cyperaceae,Asia,97,Round,Crispy,Sweet,Autumn
Watercress,Brassicaceae,Europe,11,Leafy,Tender,Peppery,Spring
Yam,Dioscoreaceae,Africa,118,Elongated,Starchy,Sweet,Autumn
Zucchini,Cucurbitaceae,Central America,17,Elongated,Tender,Mild,Summer
